 ,,  Актуализиран на 19.12.2025 г.,,,,,,,
,,,,,,,,,
№ свидетелство,Дата на свидетелство,модел фискално устройство,Производител/Вносител,Валидност,Тип на ФУ,Особености,2 APN канал,"ФБ в 
ел. вид",Работа с валутен параметър
715,2014-11-24 00:00:00,"Wincor Nixdorf MF-TH230 DVK ver.2, вграден в  автомат за обмяна на валута тип SET 1      ",СИС ТЕХНОЛОГИЯ  АД-София,2024-11-24 00:00:00,"ФУ, вградено в автомат за обмяна на валута",,,,
716,2014-12-17 00:00:00,FX 1300 KL  ФПр,"""ДЕЙЗИ ТЕХ"" АД",2024-12-17 00:00:00,,Неодобрен тип,,,
717,2015-02-26 00:00:00,ЕЛТРЕЙД A3 KL,"""ЕЛТРЕЙД"" ООД",2025-02-26 00:00:00,,Неодобрен тип,,,
718,2015-03-30 00:00:00,DATECS WP-500 KL,"""ДАТЕКС"" ООД             ",2025-03-30 00:00:00,,Неодобрен тип,,,
719,2015-04-24 00:00:00,ISL 752-KL ver. 1         ,"'ИСЛ"" ООД-София",2025-04-24 00:00:00,ФУВАС,,,,
720,2015-06-16 00:00:00,БУЛПРИНТ Т2,БУЛНЕКС АД-София,2025-06-16 00:00:00,,Неодобрен тип,,,
721,2015-08-06 00:00:00,ISL 756-KL Toshiba             ,"'ИСЛ"" ООД-София",2025-08-06 00:00:00,,Неодобрен тип,,,
722,2015-08-13 00:00:00,DATECS FMP-350 KL,"""ДАТЕКС"" ООД             ",2025-08-13 00:00:00,,Неодобрен тип,,,
723,29.09.2015 г.,DATECS FP-705 KL          ФПр  ,"""ДАТЕКС"" ООД             ",2025-09-29 00:00:00,,Неодобрен тип,,,
724,2015-10-08 00:00:00,ЕЛТРЕЙД B1 KL,"""ЕЛТРЕЙД"" ООД",2025-10-08 00:00:00,,Неодобрен тип,,,
725,2015-10-08 00:00:00,ЕЛТРЕЙД B1 модел 01 KL,"""ЕЛТРЕЙД"" ООД",2025-10-08 00:00:00,,Неодобрен тип,,,
726,2015-10-08 00:00:00,FX 1200С KL  ФПр,"""ДЕЙЗИ ТЕХ"" АД",2025-10-08 00:00:00,,Неодобрен тип,,,
727,2015-10-29 00:00:00,CUSTOM TG1260F ISL 754-KL  ФПр             ,"'ИСЛ"" ООД-София",2025-10-29 00:00:00,,Неодобрен тип,,,
728,2015-10-29 00:00:00,CUSTOM TL60F ISL 753-KL  ФПр             ,"'ИСЛ"" ООД-София",2025-10-29 00:00:00,,Неодобрен тип,,,
729,2015-10-29 00:00:00,ELTRADE PRP250F KL,"""ЕЛТРЕЙД"" ООД",2025-10-29 00:00:00,,Неодобрен тип,,,
730,2015-10-29 00:00:00,ELTRADE PRP250F KL модел 01,"""ЕЛТРЕЙД"" ООД",2025-10-29 00:00:00,,Неодобрен тип,,,
731,2015-11-13 00:00:00,DATECS DP-150 KL,"""ДАТЕКС"" ООД             ",2025-11-13 00:00:00,,Неодобрен тип,,,
732,2015-12-04 00:00:00,TREMOL TOUCH-KL     ,"""ТРЕМОЛ"" ООД",2025-12-04 00:00:00,,Неодобрен тип,,,
733,2015-12-17 00:00:00,"Фискален принтер тип ""БУЛПринт Т2"", вграден в автомат за обмяна на валута Ver.2.0 тип SET 1      ",СИС ТЕХНОЛОГИЯ  АД-София,2025-12-17 00:00:00,"ФУ, вградено в автомат за обмяна на валута",,,,
734,2016-04-15 00:00:00,DATECS FMP-350D KL,"""ДАТЕКС"" ООД             ",2026-04-15 00:00:00,,Неодобрен тип,,,
735,2016-08-04 00:00:00,EPSON TM-T810F KL модел 01 ФПр,"""ЕЛТРЕЙД"" ООД",2026-08-04 00:00:00,,Неодобрен тип,,,
736,2016-12-23 00:00:00,ELTRADE A1 KL,"""ЕЛТРЕЙД"" ООД",2026-12-23 00:00:00,,Неодобрен тип,,,
737,2016-12-23 00:00:00,DATECS FMP-450 KL,"""ДАТЕКС"" ООД             ",2026-12-23 00:00:00,,Неодобрен тип,,,
738,25.01.2017 г.,B20 MSBW - KL ,"ЗИТ Интернешънал"" ООД- София",25.01.2027 г.,,Неодобрен тип,,,
739,07.02.2017 г.,DATECS WP-50T KL,"""ДАТЕКС"" ООД             ",07.02.2027 г.,,Неодобрен тип,,,
740,2017-03-14 00:00:00,DATECS DP-150T KL                              ,"""ДАТЕКС"" ООД             ",14.03.2027 г.,,Неодобрен тип,,,
741,2017-03-14 00:00:00,DATECS DP-25T KL                              ,"""ДАТЕКС"" ООД             ",14.03.2027 г.,,Неодобрен тип,,,
742,2017-03-14 00:00:00,DATECS DP-35T KL                              ,"""ДАТЕКС"" ООД             ",14.03.2027 г.,,Неодобрен тип,,,
743,2017-03-14 00:00:00,Compact S-KL,ДЕЙЗИ ТЕХ АД,14.03.2027 г.,,Неодобрен тип,,,
744,2017-04-04 00:00:00,ELTRADE B3 KL,"""ЕЛТРЕЙД"" ООД",2027-04-04 00:00:00,,Неодобрен тип,,,
745,2017-05-19 00:00:00,DATECS DP-15T KL                              ,"""ДАТЕКС"" ООД             ",2027-05-19 00:00:00,,Неодобрен тип,,,
746,2017-06-14 00:00:00,Compact M - KL                                          ,ДЕЙЗИ ТЕХ АД,2027-06-14 00:00:00,,Неодобрен тип,,,
747,2017-06-14 00:00:00,ELTRADE PRP250F KL модел 02 ФПр,"""ЕЛТРЕЙД"" ООД",2027-06-14 00:00:00,,Неодобрен тип,,,
748,2017-07-03 00:00:00,"Фискален принтер тип ""CUSTOM TG 1260F ISL754-KL"", вграден в автомат за обмяна на валута тип ""EXCHENGE TERMINAL BTS E 101/E 201""    ","""Лаборатория за интегрирани системи - ИСЛ"" ООД",2027-07-03 00:00:00,"ФУ, вградено в автомат за обмяна на валута",,,,
749,2017-07-03 00:00:00,"Фискален принтер тип ""CUSTOM TL 60F ISL753-KL"", вграден в автомат за обмяна на валута тип ""EXCHENGE TERMINAL BTS E 101/E 201""      ","""Лаборатория за интегрирани системи - ИСЛ"" ООД",2027-07-03 00:00:00,"ФУ, вградено в автомат за обмяна на валута",,,,
750,2017-07-13 00:00:00,"Фискален принтер тип ""DATECS SK1-31F KL"", вграден в автомат за самообслужване за паркинг модел ""QPM-1000-PS""      ","""ДАТЕКС"" ООД             ",2027-07-13 00:00:00,,Неодобрен тип,,,
751,2017-07-13 00:00:00,WN TH250-MF-KL ФПр,СИС ТЕХНОЛОГИЯ  АД-София,2027-07-13 00:00:00,,Неодобрен тип,,,
752,2018-12-12 00:00:00,DATECS DP-05,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ЕКАФП,,,,
753,2018-12-12 00:00:00,DATECS DP-25,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ЕКАФП,,,,
754,2018-12-12 00:00:00,DATECS DP-35,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ЕКАФП,,,,
755,2018-12-12 00:00:00,DATECS DP-150,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ЕКАФП,,,,
756,2018-12-12 00:00:00,DATECS WP-50,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ЕКАФП,,,,
757,2018-12-12 00:00:00,DATECS FP-650,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ФПр,,,,
758,2018-12-12 00:00:00,DATECS FP-800,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ФПр,,,,
759,2018-12-12 00:00:00,DATECS FP-2000,"""ДАТЕКС"" ООД             ",2028-12-12 00:00:00,ФПр,,,,
760,2018-12-12 00:00:00,TREMOL A19Plus,"""ТРЕМОЛ"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
761,2018-12-12 00:00:00,TREMOL S21,"""ТРЕМОЛ"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
762,2018-12-12 00:00:00,TREMOL M23,"""ТРЕМОЛ"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
763,2018-12-12 00:00:00,ELTRADE A1 KL,"""ЕЛТРЕЙД"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
764,2018-12-12 00:00:00,ELTRADE A3 KL,"""ЕЛТРЕЙД"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
765,2018-12-12 00:00:00,ELTRADE B1 KL,"""ЕЛТРЕЙД"" ООД",2028-12-12 00:00:00,ЕКАФП,,,,
766,2018-12-20 00:00:00,DATECS SK1 - 21F,"""ДАТЕКС"" ООД             ",20.12.2028 г.,ФПр за вграждане,,,,
767,20.12.2018 г.,DATECS SK1 - 31F,"""ДАТЕКС"" ООД             ",20.12.2028 г.,ФПр за вграждане,,,,
768,2018-12-20 00:00:00,EPSON TM - T810F KL модел 01,"""ЕЛТРЕЙД"" ООД",20.12.2028 г.,ФПр,,,,
769,2018-12-20 00:00:00,EPSON TM - T81F KL модел 03,"""ЕЛТРЕЙД"" ООД",20.12.2028 г.,ФПр,,,,
770,2018-12-20 00:00:00,ELTRADE PRP 250F KL,"""ЕЛТРЕЙД"" ООД",20.12.2028 г.,ФПр,,,,
771,2018-12-20 00:00:00,TREMOL Z-KL-V2,"""ТРЕМОЛ"" ООД",20.12.2028 г.,ЕКАФП,,,,
772,2018-12-20 00:00:00,TREMOL ZM-KL-V2,"""ТРЕМОЛ"" ООД",20.12.2028 г.,ЕКАФП,,,,
773,2018-12-20 00:00:00,TREMOL ZS-KL-V2,"""ТРЕМОЛ"" ООД",20.12.2028 г.,ЕКАФП,,,,
774,2018-12-20 00:00:00,Compact S,"""ДЕЙЗИ ТЕХ"" АД",20.12.2028 г.,ЕКАФП,,,,
775,2018-12-20 00:00:00,Compact M,"""ДЕЙЗИ ТЕХ"" АД",20.12.2028 г.,ЕКАФП,,,,
776,2019-01-25 00:00:00,DATECS DP-15    ,"""ДАТЕКС"" ООД             ",2029-01-25 00:00:00,ЕКАФП,,,,
777,2019-01-25 00:00:00,DATECS DP-25X,"""ДАТЕКС"" ООД             ",2029-01-25 00:00:00,ЕКАФП,,,,
778,2019-01-25 00:00:00,INCOTEX 133 KL-Q,"""С.Д.ДИЗАЙН"" ООД",2029-01-25 00:00:00,ЕКАФП,,,,
779,2019-01-25 00:00:00,INCOTEX 181 KL-Q,"""С.Д.ДИЗАЙН"" ООД",2029-01-25 00:00:00,ЕКАФП,,,,
780,2019-01-25 00:00:00,TREMOL FP01-KL V2,"""ТРЕМОЛ"" ООД",2029-01-25 00:00:00,ФПр,,,,
781,2019-01-25 00:00:00,TREMOL FP05-KL V2,"""ТРЕМОЛ"" ООД",2029-01-25 00:00:00,ФПр,,,,
782,2019-01-25 00:00:00,TREMOL M-KL-V2,"""ТРЕМОЛ"" ООД",2029-01-25 00:00:00,ЕКАФП,,,,
783,2019-01-25 00:00:00,TREMOL S-KL-V2,"""ТРЕМОЛ"" ООД",2029-01-25 00:00:00,ЕКАФП,,,,
784,2019-02-04 00:00:00,TREMOL M20,"""ТРЕМОЛ"" ООД",2029-02-04 00:00:00,ЕКАФП,,,,
785,2019-02-04 00:00:00,Datecs FMP-10,"""ДАТЕКС"" ООД             ",2029-02-04 00:00:00,ФПр,,,,
786,2019-02-05 00:00:00,Datecs FMP-350X,"""ДАТЕКС"" ООД             ",2029-02-05 00:00:00,ФПр,,,,
787,2019-02-05 00:00:00,Datecs FP-700X,"""ДАТЕКС"" ООД             ",2029-02-05 00:00:00,ФПр,,,,
788,2019-02-05 00:00:00,Datecs WP-500X,"""ДАТЕКС"" ООД             ",2029-02-05 00:00:00,ЕКАФП,,,,
789,11.02.2019 г. ,eXpert SX 01,"""ДЕЙЗИ ТЕХ"" АД",11.02.2029 г.,ЕКАФП,,,,
790,11.02.2019 г. ,eXpert SX,"""ДЕЙЗИ ТЕХ"" АД",11.02.2029 г.,ЕКАФП,,,,
791,11.02.2019 г. ,Compact M 02,"""ДЕЙЗИ ТЕХ"" АД",11.02.2029 г.,ЕКАФП,,,,
792,11.02.2019 г. ,Compact S 01,"""ДЕЙЗИ ТЕХ"" АД",11.02.2029 г.,ЕКАФП,,,,
793,2019-02-18 00:00:00,ZIT B20 MSBW,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",2029-02-18 00:00:00,ЕКАФП,,,,
794,2019-02-18 00:00:00,INCOTEX 777,"""С.Д.ДИЗАЙН"" ООД",2029-02-18 00:00:00,ЕКАФП,,,,
795,2019-02-18 00:00:00,INCOTEX 300SM KL-Q          ,"""С.Д.ДИЗАЙН"" ООД",2029-02-18 00:00:00,ФПр,,,,
796,2019-02-25 00:00:00,TREMOL FP15,"""ТРЕМОЛ"" ООД",2029-02-25 00:00:00,ФПр,,,,
797,2019-02-25 00:00:00,TREMOL FP15 KL V2,"""ТРЕМОЛ"" ООД",2029-02-25 00:00:00,ФПр,,,,
798,2019-02-25 00:00:00,INCOTEX 300S KL-Q,"""С.Д.ДИЗАЙН"" ООД",2029-02-25 00:00:00,ФПр,,,,
799,2019-02-25 00:00:00,DATECS FMP-55X   ,"""ДАТЕКС"" ООД",2029-02-25 00:00:00,ФПр,,,,
800,2019-03-05 00:00:00,Perfect M 01,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ЕКАФП,,,,
801,2019-03-05 00:00:00,MICRO C 01,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ЕКАФП,,,,
802,2019-03-05 00:00:00,Compact M 01,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ЕКАФП,,,,
803,2019-03-05 00:00:00,eXpert 01,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ЕКАФП,,,,
804,2019-03-05 00:00:00,Perfect S 01,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ЕКАФП,,,,
805,2019-03-05 00:00:00,FX 1300,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ФПр,,,,
806,2019-03-05 00:00:00,FX 1200C,"""ДЕЙЗИ ТЕХ"" АД",2029-03-05 00:00:00,ФПр,,,,
807,2019-03-18 00:00:00,MF-TH230QR,"""СИС ТЕХНОЛОГИЯ"" АД",2029-03-18 00:00:00,ФПр,,,,
808,2019-03-18 00:00:00,MF-TH250QR,"""СИС ТЕХНОЛОГИЯ"" АД",2029-03-18 00:00:00,ФПр,,,,
809,21.03.2019 г.,DATECS WP-50 X,"""ДАТЕКС"" ООД",21.03.2029 г.,ЕКАФП,,,,
810,21.03.2019 г.,DATECS DP-05 B ,"""ДАТЕКС"" ООД",21.03.2029 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
811,21.03.2019 г.,DATECS DP-05 C,"""ДАТЕКС"" ООД",21.03.2029 г.,ЕКАФП,,,,
812,21.03.2019 г.,ELTRADE A6 KL,"""ЕЛТРЕЙД"" ООД",21.03.2029 г.,ЕКАФП,,,,
813,21.03.2019 г.,ELTRADE B3 KL,"""ЕЛТРЕЙД"" ООД",21.03.2029 г.,ЕКАФП,,,,
814,25.03.2019 г.,ELTRADE PRP 250 F KL модел 01,"""ЕЛТРЕЙД"" ООД",25.03.2029 г.,ФПр,,,,
815,25.03.2019 г.,ELTRADE PRP 250 F KL модел 02,"""ЕЛТРЕЙД"" ООД",25.03.2029 г.,ФПр,,,,
816,28.03.2019 г.,TREMOL SB ,"""ТРЕМОЛ"" ООД",28.03.2029 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
817,03.04.2019 г.,myPOS N5 Fiscal  ,"""СИС ТЕХНОЛОГИЯ"" АД",03.04.2029 г.,ЕКАФП,,,,
818,05.04.2019 г.,DATECS FP-700,"""ДАТЕКС"" ООД",05.04.2029 г.,ФПр,,,,
819,05.04.2019 г.,TREMOL FP03-KL V2 ,"""ТРЕМОЛ"" ООД",05.04.2029 г.,ФПр,,,,
820,05.04.2019 г.,TREMOL FP07-KL V2 ,"""ТРЕМОЛ"" ООД",05.04.2029 г.,ФПр,,,,
821,05.04.2019 г.,ZIT 2007 BG ,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",05.04.2029 г.,ЕКАФП,,,,
822,05.04.2019 г.,ZIT B30,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",05.04.2029 г.,ЕКАФП,,,,
823,19.04.2019 г.,TREMOL S25 ,"""ТРЕМОЛ"" ООД",19.04.2029 г.,ЕКАФП,,,,
824,19.04.2019 г.,TREMOL FP24 ,"""ТРЕМОЛ"" ООД",19.04.2029 г.,ФПр,,,,
825,2019-04-24 00:00:00,BulPrint T2QR ,"""СИС ТЕХНОЛОГИЯ"" АД",2029-04-24 00:00:00,ФПр,,,,
826,10.05.2019 г.,Perfect SA ,"""ДЕЙЗИ ТЕХ"" АД",10.05.2029 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
827,10.05.2019 г.,FX 21 01 ,"""ДЕЙЗИ ТЕХ"" АД",10.05.2029 г.,ФПр,,,,
828,17.05.2019 г.,ISL5011S-KL,"""ИСЛ"" ООД",17.05.2029 г.,ФПр,,,,
829,10.06.2019 г.,TREMOL FP01  ,"""ТРЕМОЛ"" ООД",10.06.2029 г.,ФПр,,,,
830,10.06.2019 г.,TREMOL FP21 ,"""ТРЕМОЛ"" ООД",10.06.2029 г.,ФПр,,,,
831,17.06.2019 г.,DATECS DP-150X  ,"""ДАТЕКС"" ООД",17.06.2029 г.,ЕКАФП,,,,
832,19.06.2019 г.,ELKA 2000 model HLP-KL  ,"""ОРГТЕХНИКА"" АД",19.06.2029 г.,ЕКАФП,,,,
833,19.06.2019 г.,ELKA 2010 KL   ,"""ОРГТЕХНИКА"" АД",19.06.2029 г.,ЕКАФП,,,,
834,05.07.2019 г.,Електроника 12  ,"""ЕЛЕКТРОНИКА"" ЕАД",05.07.2029 г.,ЕКАФП,,,,
835,12.07.2019 г.,caratperfect ,"""КАРАТ ЕЛЕКТРОНИКС"" АД",12.07.2029 г.,ЕКАФП,,,,
836,16.07.2019 г.,DATECS WP-25X     ,"""ДАТЕКС"" ООД",16.07.2029 г.,ЕКАФП,,,,
837,16.07.2019 г.,DATECS FP-700XE ,"""ДАТЕКС"" ООД",16.07.2029 г.,ФПр,,,,
789.01,11.09.2019 г. ,eXpert SX 01,"""ДЕЙЗИ ТЕХ"" АД",11.09.2029 г. ,ЕКАФП,,,,
790.01,11.09.2019 г. ,eXpert SX ,"""ДЕЙЗИ ТЕХ"" АД",11.09.2029 г. ,ЕКАФП,,,,
805.01,11.09.2019 г. ,FX 1300 ,"""ДЕЙЗИ ТЕХ"" АД",11.09.2029 г. ,ФПр,,,,
806.01,11.09.2019 г. ,FX 1200C,"""ДЕЙЗИ ТЕХ"" АД",11.09.2029 г. ,ФПр,,,,
838,27.09.2019 г.,ISL5030,"""ИСЛ"" ООД",27.09.2029 г.,ЕКАФП,,,,
828.01,27.09.2019 г.,ISL5011S-KL  ,"""ИСЛ"" ООД",27.09.2029 г.,ФПр,,,,
839,28.10.2019 г.,DATECS FP-700XR,"""ДАТЕКС"" ООД",28.10.2029 г.,ФПр,,,,
761.01,2020-01-29 00:00:00,TREMOL S21 вер. 01,"""ТРЕМОЛ"" ООД",2030-01-29 00:00:00,ЕКАФП,,,,
784.01,2020-01-29 00:00:00,TREMOL M20 вер. 01,"""ТРЕМОЛ"" ООД",2030-01-29 00:00:00,ЕКАФП,,,,
760.01,2020-02-26 00:00:00,TREMOL A19Plus вер. 01,"""ТРЕМОЛ"" ООД",2030-02-26 00:00:00,ЕКАФП,,,,
762.01,2020-02-26 00:00:00,TREMOL M23 вер. 01,"""ТРЕМОЛ"" ООД",2030-02-26 00:00:00,ЕКАФП,,,,
823.01,2020-02-26 00:00:00,TREMOL S25 вер. 01,"""ТРЕМОЛ"" ООД",2030-02-26 00:00:00,ЕКАФП,,,,
791.01,2020-02-26 00:00:00,Compact M 02 вер. 01,"""ДЕЙЗИ ТЕХ"" АД",2030-02-26 00:00:00,ЕКАФП,,,,
758.01,2020-02-26 00:00:00,DATECS FP-800 вер. 02,"""ДАТЕКС"" ООД             ",2030-02-26 00:00:00,ФПр,,,,
764.01,2020-03-17 00:00:00,ELTRADE A3 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",2030-03-17 00:00:00,ЕКАФП,,,,
768.01,2020-03-17 00:00:00,EPSON TM - T810F KL модел 01 вер. 1.0,"""ЕЛТРЕЙД"" ООД",2030-03-17 00:00:00,ФПр,,,,
769.01,2020-03-17 00:00:00,EPSON TM - T81F KL модел 03 вер 1.0,"""ЕЛТРЕЙД"" ООД",2030-03-17 00:00:00,ФПр,,,,
759.01,2020-03-25 00:00:00,DATECS FP-2000 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-03-25 00:00:00,ФПр,,,,
818.01,2020-03-25 00:00:00,DATECS FP-700 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-03-25 00:00:00,ФПр,,,,
830.01,23.04.2020 г.,TREMOL FP21 вер. 1.0,"""ТРЕМОЛ"" ООД",23.04.2030 г.,ФПр,,,,
796.01,2020-04-23 00:00:00,TREMOL FP15 вер. 1.0,"""ТРЕМОЛ"" ООД",23.04.2030 г.,ФПр,,,,
763.01,2020-04-27 00:00:00,ELTRADE A1 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",2030-04-27 00:00:00,ЕКАФП,,,,
770.01,2020-04-27 00:00:00,ELTRADE PRP 250F KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",2030-04-27 00:00:00,ФПр,,,,
792.01,29.04.2020 г. ,Compact S 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",29.04.2030 г. ,ЕКАФП,,,,
802.01,29.04.2020 г. ,Compact M 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",29.04.2030 г. ,ЕКАФП,,,,
829.01,18.05.2020 г.,TREMOL FP01 вер. 1.0,"""ТРЕМОЛ"" ООД",18.05.2030 г.,ФПр,,,,
824.01,18.05.2020 г.,TREMOL FP24 вер. 1.0,"""ТРЕМОЛ"" ООД",18.05.2030 г.,ФПр,,,,
812.01,18.05.2020 г.,ELTRADE A6 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",18.05.2030 г.,ЕКАФП,,,,
765.01,18.05.2020 г.,ELTRADE B1 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",18.05.2030 г.,ЕКАФП,,,,
813.01,18.05.2020 г.,ELTRADE B3 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",18.05.2030 г.,ЕКАФП,,,,
755.01,2020-05-22 00:00:00,DATECS DP-150 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-05-22 00:00:00,ЕКАФП,,,,
787.01,2020-05-22 00:00:00,DATECS FP-700X вер. 2.0,"""ДАТЕКС"" ООД             ",2030-05-22 00:00:00,ФПр,,,,
789.02,26.05.2020 г. ,eXpert SX 01 вер. 2.0,"""ДЕЙЗИ ТЕХ"" АД",26.05.2030 г. ,ЕКАФП,,,,
790.02,26.05.2020 г. ,eXpert SX вер. 2.0,"""ДЕЙЗИ ТЕХ"" АД",26.05.2030 г. ,ЕКАФП,,,,
771.01,2020-05-29 00:00:00,TREMOL Z-KL-V2 вер. 1.0,"""ТРЕМОЛ"" ООД",2030-05-29 00:00:00,ЕКАФП,,,,
772.01,2020-05-29 00:00:00,TREMOL ZM-KL-V2 вер. 1.0,"""ТРЕМОЛ"" ООД",2030-05-29 00:00:00,ЕКАФП,,,,
773.01,2020-05-29 00:00:00,TREMOL ZS-KL-V2 вер. 1.0,"""ТРЕМОЛ"" ООД",2030-05-29 00:00:00,ЕКАФП,,,,
814.01,01.06.2020 г.,ELTRADE PRP 250 F KL модел 01 вер. 1.0,"""ЕЛТРЕЙД"" ООД",01.06.2030 г.,ФПр,,,,
815.01,01.06.2020 г.,ELTRADE PRP 250 F KL модел 02 вер. 1.0,"""ЕЛТРЕЙД"" ООД",01.06.2030 г.,ФПр,,,,
805.02,05.06.2020 г. ,FX 1300 вер. 2.0,"""ДЕЙЗИ ТЕХ"" АД",05.06.2030 г. ,ФПр,,,,
806.02,05.06.2020 г. ,FX 1200C вер. 2.0,"""ДЕЙЗИ ТЕХ"" АД",05.06.2030 г. ,ФПр,,,,
840,11.06.2020 г. ,TREMOL-V,"""ТРЕМОЛ"" ООД",11.06.2030 г. ,ФУВАС,,,,
782.01,11.06.2020 г. ,TREMOL M-KL-V2 вер. 1.0,"""ТРЕМОЛ"" ООД",11.06.2030 г. ,ЕКАФП,,,,
783.01,11.06.2020 г. ,TREMOL S-KL-V2 вер. 1.0,"""ТРЕМОЛ"" ООД",11.06.2030 г. ,ЕКАФП,,,,
753.01,2020-06-17 00:00:00,DATECS DP-25 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-06-17 00:00:00,ЕКАФП,,,,
809.01,2020-06-17 00:00:00,DATECS WP-50X вер. 2.0,"""ДАТЕКС"" ООД",2030-06-17 00:00:00,ЕКАФП,,,,
801.01,22.06.2020 г. ,MICRO C 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",22.06.2030 г.,ЕКАФП,,,,
803.01,22.06.2020 г. ,eXpert 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",22.06.2030 г.,ЕКАФП,,,,
780.01,23.06.2020 г.,TREMOL FP01-KL V2 вер. 1.0,"""ТРЕМОЛ"" ООД",23.06.2030 г. ,ФПр,,,,
819.01,23.06.2020 г.,TREMOL FP03-KL V2 вер. 1.0,"""ТРЕМОЛ"" ООД",23.06.2030 г. ,ФПр,,,,
820.01,23.06.2020 г.,TREMOL FP07-KL V2 вер. 1.0,"""ТРЕМОЛ"" ООД",23.06.2030 г. ,ФПр,,,,
776.01,29.06.2020 г.,DATECS DP-15 вер. 2.0,"""ДАТЕКС"" ООД             ",29.06.2030 г.,ЕКАФП,,,,
777.01,29.06.2020 г.,DATECS DP-25X вер. 2.0,"""ДАТЕКС"" ООД             ",29.06.2030 г.,ЕКАФП,,,,
800.01,29.06.2020 г.,Perfect M 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",29.06.2030 г.,ЕКАФП,,,,
804.01,29.06.2020 г.,Perfect S 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",29.06.2030 г.,ЕКАФП,,,,
827.01,29.06.2020 г.,FX 21 01 вер. 1.0,"""ДЕЙЗИ ТЕХ"" АД",29.06.2030 г.,ФПр,,,,
781.01,01.07.2020 г.,TREMOL FP05-KL V2 вер. 1.0,"""ТРЕМОЛ"" ООД",01.07.2030 г.,ФПр,,,,
797.01,01.07.2020 г.,TREMOL FP15 KL V2 вер. 1.0,"""ТРЕМОЛ"" ООД",01.07.2030 г.,ФПр,,,,
816.01,01.07.2020 г.,TREMOL SB вер. 1.0,"""ТРЕМОЛ"" ООД",01.07.2030 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
793.01,2020-07-07 00:00:00,ZIT B20 MSBW вер. 1.0,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",2030-07-07 00:00:00,ЕКАФП,,,,
821.01,07.07.2020 г.,ZIT 2007 BG вер. 1.0,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",07.07.2030 г.,ЕКАФП,,,,
822.01,07.07.2020 г.,ZIT B30 вер. 1.0,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",07.07.2030 г.,ЕКАФП,,,,
757.01,2020-07-15 00:00:00,DATECS FP-650 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-07-15 00:00:00,ФПр,,,,
785.01,2020-07-15 00:00:00,DATECS FMP-10 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-07-15 00:00:00,ФПр,,,,
786.01,2020-07-15 00:00:00,DATECS FMP-350X вер. 2.0,"""ДАТЕКС"" ООД             ",2030-07-15 00:00:00,ФПр,,,,
